file,x,y,width,height,dataset
Part-two_b0s1c0x47662-2776y55524-2080m158.txt,0.382024,0.186538,0.03134,0.040385,valid
5216-20-04_08_2020_b0s0c0x14991-2776y9360-2080m38.txt,0.834114,0.529327,0.047911,0.052885,train
5216-20-04_08_2020_b0s0c0x7495-2776y33696-2080m181.txt,0.627161,0.621635,0.032421,0.093269,train
5216-20-04_08_2020_b0s0c0x14991-2776y37440-2080m209.txt,0.67147,0.394952,0.018012,0.039904,valid
5216-20-04_08_2020_b0s2c0x208924-2776y30232-2080m63.txt,0.98487,0.142788,0.017291,0.027885,train
5216-20-04_08_2020_b0s2c0x203928-2776y28360-2080m53.txt,0.815922,0.58726,0.034582,0.029327,train
Part-two_b0s2c0x196473-2776y59960-2080m25.txt,0.873559,0.622115,0.04755,0.055769,train
5216-20-04_08_2020_b0s0c0x14991-2776y35568-2080m197.txt,0.898415,0.913942,0.04683,0.033654,train
Part-two_b0s0c0x27483-2776y11232-2080m46.txt,0.395173,0.098798,0.048991,0.051442,train
Part-two_b0s1c0x47662-2776y53652-2080m144.txt,0.539986,0.154567,0.017291,0.036058,train
5216-20-04_08_2020_b0s0c0x14991-2776y11232-2080m47.txt,0.382024,0.9125,0.044308,0.0625,test
5216-20-04_08_2020_b0s0c0x22486-2776y39312-2080m223.txt,0.254683,0.934615,0.051153,0.035577,valid
Part-two_b0s4c0x170513-2776y69044-2080m33.txt,0.846001,0.902163,0.023415,0.029327,train
5216-20-04_08_2020_b0s2c0x206426-2776y28360-2080m54.txt,0.273235,0.619952,0.029899,0.029327,train
Part-two_b0s2c0x183981-2776y61832-2080m30.txt,0.550973,0.083173,0.027738,0.048077,train
Part-two_b0s0c0x32479-2776y29952-2080m180.txt,0.735591,0.886538,0.020893,0.032692,valid
5216-20-04_08_2020_b0s2c0x218918-2776y20872-2080m30.txt,0.369597,0.519712,0.032421,0.025,valid
5216-20-04_08_2020_b0s0c0x17489-2776y39312-2080m221.txt,0.059618,0.398798,0.096182,0.11875,train
Part-two_b0s1c0x35169-2776y51780-2080m125.txt,0.451009,0.216587,0.032421,0.029327,valid
Part-two_b0s0c0x29981-2776y44928-2080m294.txt,0.590958,0.140625,0.019813,0.023558,train
Part-two_b0s0c0x2499-2776y44928-2080m283.txt,0.258105,0.803606,0.027738,0.049519,train
Part-two_b0s4c0x160520-2776y65300-2080m10.txt,0.230908,0.248558,0.036023,0.025,train
Part-two_b0s4c0x175511-2776y78404-2080m97.txt,0.756484,0.80601,0.043948,0.038942,train
Part-two_b0s0c0x17489-2776y44928-2080m289.txt,0.099424,0.115625,0.045389,0.054327,test
5216-20-04_08_2020_b0s0c0x17489-2776y33696-2080m185.txt,0.697767,0.165625,0.039625,0.094712,valid
Part-two_b0s3c0x209903-2776y63795-2080m12.txt,0.71884,0.505048,0.054395,0.044712,valid
5216-20-04_08_2020_b0s3c0x42357-2776y23712-2080m33.txt,0.789625,0.797356,0.036023,0.03125,valid
Part-two_b0s1c0x47662-2776y51780-2080m130.txt,0.505043,0.732212,0.049712,0.052885,train
Part-two_b0s0c0x22486-2776y43056-2080m276.txt,0.463797,0.463942,0.053674,0.065385,train
Part-two_b0s3c0x209903-2776y61923-2080m9.txt,0.79611,0.694952,0.032421,0.03125,valid
5216-20-04_08_2020_b0s0c0x22486-2776y26208-2080m137.txt,0.940022,0.223798,0.037104,0.064904,train
Part-two_b0s4c0x180507-2776y78404-2080m99.txt,0.132745,0.924038,0.086095,0.075962,valid
5216-20-04_08_2020_b0s1c0x171118-2776y26710-2080m122.txt,0.689841,0.943269,0.070605,0.083654,train
5216-20-04_08_2020_b0s1c0x168620-2776y28582-2080m132.txt,0.836275,0.888702,0.040706,0.034135,train
5216-20-04_08_2020_b0s0c0x7495-2776y37440-2080m206.txt,0.589878,0.970913,0.145173,0.051442,test
5216-20-04_08_2020_b0s2c0x213921-2776y28360-2080m57.txt,0.957673,0.917788,0.023415,0.035577,train
5216-20-04_08_2020_b0s0c0x12492-2776y37440-2080m208.txt,0.641571,0.634375,0.068444,0.092788,train
5216-20-04_08_2020_b0s0c0x2499-2776y31824-2080m166.txt,0.100504,0.203365,0.033862,0.075962,valid
5216-20-04_08_2020_b0s0c0x7495-2776y35568-2080m194.txt,0.20371,0.957452,0.060159,0.065865,train
Part-two_b0s0c0x17489-2776y46800-2080m304.txt,0.917867,0.117548,0.036023,0.069712,valid
5216-20-04_08_2020_b0s0c0x24984-2776y29952-2080m162.txt,0.307457,0.55024,0.03134,0.041827,train
5216-20-04_08_2020_b0s0c0x12492-2776y39312-2080m219.txt,0.902017,0.369231,0.178674,0.107692,train
Part-two_b0s1c0x35169-2776y53652-2080m139.txt,0.961816,0.537019,0.024496,0.055769,train
5216-20-04_08_2020_b0s0c0x27483-2776y7488-2080m34.txt,0.39067,0.512019,0.053674,0.077885,train
Part-two_b0s1c0x32671-2776y64884-2080m218.txt,0.802594,0.507452,0.033862,0.087019,train
Part-two_b0s1c0x45163-2776y55524-2080m157.txt,0.39013,0.190144,0.038184,0.041827,train
5216-20-04_08_2020_b0s1c0x168620-2776y26710-2080m121.txt,0.788004,0.644712,0.055836,0.113462,train
5216-20-04_08_2020_b0s1c0x173617-2776y26710-2080m123.txt,0.021073,0.61899,0.039265,0.099519,train
5216-20-04_08_2020_b0s0c0x9994-2776y39312-2080m218.txt,0.821686,0.043029,0.104467,0.080288,train
5216-20-04_08_2020_b0s0c0x14991-2776y13104-2080m56.txt,0.467219,0.830769,0.068444,0.078846,train
Part-two_b0s2c0x196473-2776y61832-2080m35.txt,0.135447,0.585096,0.026657,0.040385,valid
5216-20-04_08_2020_b0s1c0x173617-2776y28582-2080m134.txt,0.059438,0.161538,0.023055,0.058654,train
Part-two_b0s2c0x188978-2776y59960-2080m22.txt,0.572586,0.600481,0.029179,0.0375,train
Part-two_b0s4c0x173012-2776y72788-2080m58.txt,0.804215,0.02524,0.048631,0.046635,train
Part-two_b0s4c0x180507-2776y80276-2080m111.txt,0.065742,0.422115,0.03134,0.0375,test
Part-two_b0s0c0x29981-2776y43056-2080m279.txt,0.850684,0.156971,0.037104,0.052404,valid
Part-two_b0s4c0x170513-2776y70916-2080m45.txt,0.411383,0.279327,0.020893,0.025,train
5216-20-04_08_2020_b0s0c0x22486-2776y24336-2080m124.txt,0.118156,0.638462,0.036023,0.085577,train
Part-two_b0s0c0x9994-2776y16848-2080m75.txt,0.654359,0.62524,0.027738,0.052404,valid
Part-two_b0s0c0x9994-2776y28080-2080m157.txt,0.367435,0.545433,0.032421,0.036058,train
5216-20-04_08_2020_b0s1c0x183610-2776y7990-2080m26.txt,0.039085,0.878846,0.052233,0.113462,train
Part-two_b0s0c0x27483-2776y44928-2080m293.txt,0.070965,0.487981,0.030259,0.029808,train
5216-20-04_08_2020_b0s0c0x19988-2776y41184-2080m231.txt,0.373019,0.977404,0.074568,0.045192,train
5216-20-04_08_2020_b0s2c0x216420-2776y17128-2080m15.txt,0.554935,0.0625,0.061599,0.040385,test
5216-20-04_08_2020_b0s0c0x22486-2776y41184-2080m232.txt,0.972803,0.142308,0.044308,0.032692,train
5216-20-04_08_2020_b0s3c0x47355-2776y31200-2080m65.txt,0.749099,0.394471,0.017651,0.027404,test
Part-two_b0s2c0x191476-2776y59960-2080m23.txt,0.571326,0.318269,0.036023,0.0375,train
Part-two_b0s2c0x181482-2776y59960-2080m19.txt,0.933898,0.401923,0.03134,0.043269,valid
5216-20-04_08_2020_b0s1c0x183610-2776y9862-2080m35.txt,0.115274,0.246154,0.041787,0.073077,train
5216-20-04_08_2020_b0s3c0x44856-2776y31200-2080m64.txt,0.075648,0.33101,0.030259,0.027404,valid
5216-20-04_08_2020_b0s0c0x7495-2776y28080-2080m143.txt,0.022334,0.879327,0.043948,0.173077,train
Part-two_b0s1c0x32671-2776y63012-2080m206.txt,0.520893,0.479567,0.030259,0.064904,test
5216-20-04_08_2020_b0s0c0x9994-2776y35568-2080m195.txt,0.850865,0.943029,0.028818,0.078365,valid
Part-two_b0s4c0x178009-2776y80276-2080m110.txt,0.964697,0.408894,0.028098,0.032212,train
5216-20-04_08_2020_b0s0c0x9994-2776y24336-2080m119.txt,0.35915,0.155288,0.018012,0.038462,train
Part-two_b0s1c0x42664-2776y55524-2080m156.txt,0.95245,0.191827,0.033862,0.045192,train
Part-two_b0s4c0x168015-2776y70916-2080m44.txt,0.490454,0.032212,0.034942,0.032692,test
Part-two_b0s0c0x27483-2776y24336-2080m136.txt,0.807817,0.374038,0.039265,0.065385,train
5216-20-04_08_2020_b0s0c0x24984-2776y39312-2080m224.txt,0.168048,0.929327,0.101225,0.126923,train
Part-two_b0s0c0x37476-2776y22464-2080m127.txt,0.417867,0.305769,0.026657,0.046154,valid
5216-20-04_08_2020_b0s0c0x22486-2776y20592-2080m99.txt,0.905259,0.36851,0.030259,0.044712,train
5216-20-04_08_2020_b0s0c0x19988-2776y31824-2080m173.txt,0.526117,0.206731,0.020533,0.048077,train
Part-two_b0s0c0x24984-2776y43056-2080m277.txt,0.663004,0.963221,0.019813,0.021635,train
5216-20-04_08_2020_b0s1c0x186109-2776y37942-2080m197.txt,0.601945,0.76875,0.020893,0.029808,train
Part-two_b0s3c0x209903-2776y65667-2080m15.txt,0.323847,0.115144,0.036023,0.059135,valid
Part-two_b0s0c0x0-2776y43056-2080m267.txt,0.449928,0.316587,0.028098,0.021635,train
5216-20-04_08_2020_b0s0c0x14991-2776y5616-2080m20.txt,0.772334,0.795433,0.073487,0.037019,valid
Part-two_b0s4c0x163018-2776y67172-2080m20.txt,0.398235,0.560096,0.033501,0.055769,valid
5216-20-04_08_2020_b0s3c0x42357-2776y31200-2080m63.txt,0.76603,0.398077,0.025576,0.038462,train
Part-two_b0s0c0x19987-2776y44928-2080m290.txt,0.159942,0.904567,0.028818,0.046635,train
5216-20-04_08_2020_b0s0c0x4997-2776y29952-2080m154.txt,0.398235,0.822596,0.083934,0.081731,test
Part-two_b0s1c0x40166-2776y53652-2080m141.txt,0.633465,0.69976,0.04647,0.034135,valid
Part-two_b0s0c0x17489-2776y18720-2080m92.txt,0.769993,0.75649,0.091859,0.066827,valid
5216-20-04_08_2020_b0s1c0x193604-2776y34198-2080m178.txt,0.904899,0.477163,0.01513,0.036058,valid
Part-two_b0s2c0x196473-2776y56216-2080m5.txt,0.798451,0.287019,0.025576,0.027885,train
5216-20-04_08_2020_b0s1c0x171118-2776y32326-2080m157.txt,0.146073,0.516827,0.073127,0.040385,train
Part-two_b0s1c0x30173-2776y63012-2080m205.txt,0.681736,0.691106,0.052233,0.057212,train
Part-two_b0s0c0x14990-2776y44928-2080m288.txt,0.354107,0.477163,0.033862,0.054327,test
Part-two_b0s1c0x37668-2776y49908-2080m115.txt,0.46902,0.472596,0.04755,0.048077,train
Part-two_b0s1c0x57655-2776y25572-2080m7.txt,0.679395,0.553125,0.064121,0.051442,valid
5216-20-04_08_2020_b0s0c0x4997-2776y35568-2080m193.txt,0.060879,0.582452,0.069885,0.152404,valid
Part-two_b0s4c0x178009-2776y74660-2080m72.txt,0.75018,0.466346,0.03134,0.025962,train
Part-two_b0s1c0x50160-2776y33060-2080m35.txt,0.177414,0.071635,0.024135,0.025,test
Part-two_b0s1c0x57655-2776y57396-2080m176.txt,0.867976,0.203606,0.017651,0.03125,train
Part-two_b0s0c0x34978-2776y39312-2080m249.txt,0.505043,0.513462,0.073487,0.052885,train
5216-20-04_08_2020_b0s0c0x4997-2776y28080-2080m142.txt,0.056016,0.96226,0.105548,0.059135,train
Part-two_b0s0c0x9994-2776y29952-2080m171.txt,0.705512,0.567788,0.025576,0.030769,test
5216-20-04_08_2020_b0s2c0x208924-2776y19000-2080m19.txt,0.12572,0.854808,0.028098,0.046154,train
Part-two_b0s2c0x198971-2776y61832-2080m36.txt,0.913004,0.117308,0.021974,0.060577,train
5216-20-04_08_2020_b0s0c0x4997-2776y31824-2080m167.txt,0.067543,0.033413,0.130764,0.054327,valid
Part-two_b0s1c0x32671-2776y55524-2080m152.txt,0.782241,0.14976,0.01621,0.041827,train
Part-two_b0s0c0x14990-2776y43056-2080m273.txt,0.972622,0.833413,0.028098,0.069712,train
5216-20-04_08_2020_b0s2c0x218918-2776y22744-2080m37.txt,0.227846,0.451683,0.025576,0.03125,train
Part-two_b0s4c0x173012-2776y70916-2080m46.txt,0.871758,0.724519,0.032421,0.040385,valid
5216-20-04_08_2020_b0s2c0x208924-2776y32104-2080m71.txt,0.697406,0.79375,0.028098,0.048077,valid
5216-20-04_08_2020_b0s0c0x12492-2776y35568-2080m196.txt,0.384006,0.784135,0.100865,0.075,train
5216-20-04_08_2020_b0s0c0x22486-2776y37440-2080m212.txt,0.500901,0.98125,0.065202,0.032692,train
5216-20-04_08_2020_b0s0c0x19988-2776y43056-2080m238.txt,0.597983,0.117308,0.033862,0.088462,train
Part-two_b0s0c0x12492-2776y44928-2080m287.txt,0.493516,0.974279,0.033862,0.04375,valid
5216-20-04_08_2020_b0s1c0x196102-2776y34198-2080m179.txt,0.130223,0.454808,0.057997,0.055769,train
Part-two_b0s0c0x29981-2776y5616-2080m23.txt,0.50054,0.659375,0.03134,0.024519,train
5216-20-04_08_2020_b0s0c0x19988-2776y39312-2080m222.txt,0.730367,0.884375,0.037104,0.051442,test
Part-two_b0s3c0x209903-2776y60051-2080m6.txt,0.95299,0.501202,0.034942,0.037019,train
5216-20-04_08_2020_b0s1c0x188607-2776y37942-2080m198.txt,0.06232,0.987981,0.038184,0.024038,test
Part-two_b0s4c0x165517-2776y69044-2080m31.txt,0.564301,0.04375,0.084654,0.080769,valid
5216-20-04_08_2020_b0s0c0x7495-2776y29952-2080m155.txt,0.025756,0.084375,0.050793,0.167788,train
5216-20-04_08_2020_b0s0c0x22486-2776y33696-2080m187.txt,0.667147,0.689663,0.048991,0.079327,valid
5216-20-04_08_2020_b0s0c0x9994-2776y37440-2080m207.txt,0.79755,0.911058,0.131124,0.129808,train
Part-two_b0s4c0x178009-2776y78404-2080m98.txt,0.978566,0.608894,0.027738,0.041827,test
Part-two_b0s1c0x50160-2776y51780-2080m131.txt,0.053494,0.180288,0.01621,0.027885,test
5216-20-04_08_2020_b0s1c0x191106-2776y37942-2080m199.txt,0.012968,0.39976,0.018732,0.057212,train
Part-two_b0s1c0x32671-2776y51780-2080m124.txt,0.86005,0.510577,0.032781,0.0375,train
Part-two_b0s4c0x178009-2776y65300-2080m14.txt,0.259366,0.801202,0.028098,0.026442,valid
Part-two_b0s0c0x29981-2776y7488-2080m30.txt,0.467399,0.428365,0.057997,0.043269,train
Part-two_b0s2c0x193974-2776y63704-2080m41.txt,0.830512,0.046875,0.029179,0.03125,train
Part-two_b0s2c0x183981-2776y59960-2080m20.txt,0.111131,0.489423,0.03134,0.032692,valid
5216-20-04_08_2020_b0s3c0x44856-2776y29328-2080m56.txt,0.206412,0.686538,0.028818,0.020192,train
5216-20-04_08_2020_b0s0c0x2499-2776y29952-2080m153.txt,0.169849,0.205048,0.117795,0.059135,valid
Part-two_b0s1c0x50160-2776y53652-2080m145.txt,0.14085,0.184135,0.020893,0.035577,train
5216-20-04_08_2020_b0s0c0x24984-2776y33696-2080m188.txt,0.544669,0.659375,0.089337,0.046635,valid
5216-20-04_08_2020_b0s0c0x9994-2776y22464-2080m105.txt,0.208033,0.893269,0.027738,0.0625,train
5216-20-04_08_2020_b0s0c0x14991-2776y14976-2080m65.txt,0.245137,0.436538,0.020533,0.052885,valid
Part-two_b0s4c0x178009-2776y70916-2080m48.txt,0.874099,0.794231,0.048631,0.052885,train
Part-two_b0s4c0x178009-2776y67172-2080m24.txt,0.48415,0.349279,0.026657,0.024519,train
Part-two_b0s0c0x12492-2776y46800-2080m302.txt,0.520173,0.210337,0.028818,0.069712,valid
5216-20-04_08_2020_b0s0c0x17489-2776y41184-2080m230.txt,0.367075,0.035817,0.050432,0.059135,valid
5216-20-04_08_2020_b0s0c0x27483-2776y35568-2080m202.txt,0.275576,0.771154,0.058357,0.068269,train
Part-two_b0s0c0x2499-2776y41184-2080m252.txt,0.342399,0.245192,0.040706,0.025,train
5216-20-04_08_2020_b0s0c0x2499-2776y33696-2080m179.txt,0.508285,0.073077,0.075648,0.071154,test
5216-20-04_08_2020_b0s1c0x188607-2776y39814-2080m207.txt,0.316823,0.417308,0.03134,0.040385,valid
Part-two_b0s0c0x2499-2776y43056-2080m268.txt,0.089697,0.389663,0.032421,0.034135,train
5216-20-04_08_2020_b0s0c0x14991-2776y39312-2080m220.txt,0.950648,0.395673,0.079251,0.089423,train
Part-two_b0s0c0x22486-2776y44928-2080m291.txt,0.29701,0.91226,0.042867,0.052404,valid
5216-20-04_08_2020_b0s0c0x14991-2776y7488-2080m29.txt,0.559798,0.559135,0.131124,0.079808,train
5216-20-04_08_2020_b0s2c0x208924-2776y22744-2080m33.txt,0.821686,0.733894,0.053314,0.04375,train
Part-two_b0s3c0x212401-2776y63795-2080m13.txt,0.477846,0.18774,0.069524,0.089904,train
Part-two_b0s4c0x165517-2776y67172-2080m21.txt,0.188581,0.853846,0.04647,0.075962,train
Part-two_b0s4c0x168015-2776y69044-2080m32.txt,0.466138,0.685096,0.039625,0.048077,test
Part-two_b0s2c0x201470-2776y61832-2080m37.txt,0.041427,0.102644,0.028818,0.037019,valid
Part-two_b0s3c0x212401-2776y61923-2080m10.txt,0.592219,0.259135,0.045389,0.047115,train
5216-20-04_08_2020_b0s2c0x201429-2776y32104-2080m68.txt,0.902378,0.617548,0.024496,0.024519,valid
5216-20-04_08_2020_b0s2c0x213921-2776y15256-2080m8.txt,0.743876,0.220433,0.04683,0.052404,train
Part-two_b0s0c0x34978-2776y31824-2080m195.txt,0.820605,0.445433,0.074207,0.074519,train
5216-20-04_08_2020_b0s1c0x181112-2776y7990-2080m25.txt,0.861311,0.741587,0.043948,0.046635,train
5216-20-04_08_2020_b0s2c0x216420-2776y22744-2080m36.txt,0.909222,0.183173,0.064121,0.030769,train
5216-20-04_08_2020_b0s0c0x4997-2776y33696-2080m180.txt,0.576549,0.944712,0.070965,0.110577,train
5216-20-04_08_2020_b0s3c0x42357-2776y33072-2080m71.txt,0.974424,0.428125,0.026657,0.034135,valid
Part-two_b0s2c0x196473-2776y63704-2080m42.txt,0.534042,0.040625,0.03134,0.049519,train
Part-two_b0s2c0x193974-2776y61832-2080m34.txt,0.698127,0.021875,0.036023,0.034135,train
Part-two_b0s1c0x37668-2776y55524-2080m154.txt,0.679395,0.332212,0.052594,0.065385,valid
5216-20-04_08_2020_b0s1c0x186109-2776y39814-2080m206.txt,0.663184,0.381731,0.026657,0.030769,train
Part-two_b0s0c0x37476-2776y20592-2080m114.txt,0.692723,0.40649,0.028098,0.046635,valid
Part-two_b0s4c0x180507-2776y76532-2080m86.txt,0.259366,0.21274,0.051153,0.064904,train
Part-two_b0s0c0x32479-2776y41184-2080m264.txt,0.911744,0.351683,0.068444,0.038942,train
Part-two_b0s2c0x191476-2776y61832-2080m33.txt,0.778818,0.826683,0.053314,0.089904,train
Part-two_b0s4c0x175511-2776y65300-2080m13.txt,0.746037,0.390144,0.020893,0.041827,valid
Part-two_b0s1c0x37668-2776y51780-2080m126.txt,0.473703,0.441587,0.059078,0.051442,train
Part-two_b0s1c0x57655-2776y36804-2080m56.txt,0.857169,0.486298,0.027017,0.026442,train
5216-20-04_08_2020_b0s0c0x22486-2776y35568-2080m200.txt,0.25,0.902163,0.064841,0.063942,valid
Part-two_b0s1c0x65150-2776y29316-2080m24.txt,0.79629,0.241346,0.034942,0.020192,valid
Part-two_b0s1c0x52658-2776y59268-2080m188.txt,0.904179,0.177163,0.051153,0.046635,train
Part-two_b0s0c0x24984-2776y44928-2080m292.txt,0.694524,0.128125,0.070605,0.044712,train
Part-two_b0s1c0x45163-2776y53652-2080m143.txt,0.504503,0.21899,0.034942,0.04375,train
Part-two_b0s0c0x0-2776y44928-2080m282.txt,0.588256,0.591346,0.039625,0.040385,train
Part-two_b0s1c0x50160-2776y55524-2080m159.txt,0.025756,0.757933,0.023415,0.026442,valid
5216-20-04_08_2020_b0s1c0x176115-2776y36070-2080m182.txt,0.229107,0.308173,0.053314,0.029808,train
Part-two_b0s1c0x55157-2776y29316-2080m20.txt,0.384726,0.439904,0.032421,0.035577,train
Part-two_b0s0c0x12492-2776y43056-2080m272.txt,0.897154,0.923798,0.034942,0.060096,train
Part-two_b0s2c0x198971-2776y63704-2080m43.txt,0.941463,0.061538,0.057997,0.057692,train
5216-20-04_08_2020_b0s1c0x171118-2776y28582-2080m133.txt,0.474964,0.687981,0.042867,0.063462,valid
5216-20-04_08_2020_b0s2c0x208924-2776y17128-2080m12.txt,0.885807,0.697837,0.023055,0.023558,train
Part-two_b0s2c0x201470-2776y63704-2080m44.txt,0.048451,0.059856,0.038545,0.057212,train
5216-20-04_08_2020_b0s0c0x2499-2776y28080-2080m141.txt,0.282421,0.924038,0.01585,0.021154,test
Part-two_b0s1c0x60153-2776y49908-2080m122.txt,0.293228,0.584615,0.020893,0.030769,test
Part-two_b0s1c0x37668-2776y53652-2080m140.txt,0.040166,0.51899,0.063761,0.066827,train
